x1;x2;x3;x4;gender
15;17;24;14;males
17;15;32;26;males
15;14;29;23;males
13;12;10;16;males
20;17;26;28;males
15;21;26;21;males
15;13;26;22;males
13;5;22;22;males
14;7;30;17;males
17;15;30;27;males
17;17;26;20;males
17;20;28;24;males
15;15;29;24;males
18;19;32;28;males
18;18;31;27;males
15;14;26;21;males
18;17;33;26;males
10;14;19;17;males
18;21;30;29;males
18;21;34;26;males
13;17;30;24;males
16;16;16;16;males
11;15;25;23;males
16;13;26;16;males
16;13;23;21;males
18;18;34;24;males
16;15;28;27;males
15;16;29;24;males
18;19;32;23;males
18;16;33;23;males
17;20;21;21;males
19;19;30;28;males
13;14;12;21;females
14;12;14;26;females
12;19;21;21;females
12;13;10;16;females
11;20;16;16;females
12;9;14;18;females
10;13;18;24;females
10;8;13;23;females
12;20;19;23;females
11;10;11;27;females
12;18;25;25;females
14;18;13;26;females
14;10;25;28;females
13;16;8;14;females
14;8;13;25;females
13;16;23;28;females
16;21;26;26;females
14;17;14;14;females
16;16;15;23;females
13;16;23;24;females
2;6;16;21;females
14;16;22;26;females
17;17;22;28;females
16;13;16;14;females
15;14;20;26;females
12;10;12;9;females
14;17;24;23;females
13;15;18;20;females
11;16;18;28;females
7;7;19;18;females
12;15;7;28;females
6;5;6;13;females
